Time [s],Packet ID,MOSI,MISO
1.183180000000000,,0x80,0x00
1.186153800000000,,0xDD,0x8D
1.222410000000000,,0xB0,0x0B
1.224811600000000,,0x00,0x00
1.227785400000000,,0x20,0x02
1.230759000000000,,0x8E,0x00
1.233732800000000,,0x01,0x07
1.236706600000000,,0x11,0x20
1.239680200000000,,0x21,0x04
1.242654000000000,,0x80,0x00
1.245627600000000,,0x66,0x8D
1.282121800000000,,0xB0,0x0B
1.284285200000000,,0x00,0x00
1.287259000000000,,0x20,0x02
1.290232800000000,,0x06,0x00
1.293206600000000,,0x01,0x07
1.296180200000000,,0x11,0x20
1.299154000000000,,0x21,0x04
1.302127600000000,,0x80,0x00
1.305101400000000,,0xDE,0x8D
1.341326200000000,,0xB0,0x0B
1.343760200000000,,0x00,0x00
1.346734000000000,,0x20,0x02
1.349707800000000,,0x8E,0x00
1.352681600000000,,0x01,0x07
1.355655600000000,,0x11,0x20
1.358629400000000,,0x21,0x04
1.361603400000000,,0x80,0x00
1.364577400000000,,0x66,0x8D
1.401041200000000,,0xB0,0x0B
1.403236800000000,,0x00,0x00
1.406210600000000,,0x20,0x02
1.409184200000000,,0x06,0x00
1.412158000000000,,0x01,0x07
1.415131600000000,,0x11,0x20
1.418105200000000,,0x21,0x04
1.421079000000000,,0x80,0x00
1.424052800000000,,0xDE,0x8D
1.460269200000000,,0xB0,0x0B
1.462711400000000,,0x00,0x00
1.465685200000000,,0x20,0x02
1.468659000000000,,0x8E,0x00
1.471632800000000,,0x01,0x07
1.474606600000000,,0x11,0x20
1.477580200000000,,0x21,0x04
1.480554000000000,,0x80,0x00
1.483527800000000,,0x66,0x8D
1.519969400000000,,0xB0,0x0B
1.522187600000000,,0x00,0x00
1.525161400000000,,0x20,0x02
1.528135200000000,,0x06,0x00
1.531109000000000,,0x01,0x07
1.534083000000000,,0x11,0x20
1.537056800000000,,0x21,0x04
1.540030600000000,,0x80,0x00
1.543004400000000,,0xDE,0x8D
1.579189200000000,,0xB0,0x0B
1.581663400000000,,0x00,0x00
1.584637200000000,,0x20,0x02
1.587610800000000,,0x8E,0x00
1.590584600000000,,0x01,0x07
1.593558400000000,,0x11,0x20
1.596532200000000,,0x21,0x04
1.599506200000000,,0x80,0x00
1.602479800000000,,0x66,0x8D
1.638884000000000,,0xB0,0x0B
1.641136600000000,,0x00,0x00
1.644110200000000,,0x20,0x02
1.647083800000000,,0x06,0x00
1.650057400000000,,0x01,0x07
1.653031000000000,,0x11,0x20
1.656004600000000,,0x21,0x04
1.658978200000000,,0x80,0x00
1.661951800000000,,0xDE,0x8D
1.698102200000000,,0xB0,0x0B
1.700610000000000,,0x00,0x00
1.703583800000000,,0x20,0x02
1.706557600000000,,0x8E,0x00
1.709531400000000,,0x01,0x07
1.712505000000000,,0x11,0x20
1.715478800000000,,0x21,0x04
1.718452600000000,,0x80,0x00
1.721426200000000,,0x66,0x8D
1.757814800000000,,0xB0,0x0B
1.760084200000000,,0x00,0x00
1.763058000000000,,0x20,0x02
1.766031800000000,,0x06,0x00
1.769005400000000,,0x01,0x07
1.771979200000000,,0x11,0x20
1.774953000000000,,0x21,0x04
1.777926800000000,,0x80,0x00
1.780900400000000,,0xDE,0x8D
1.817017600000000,,0xB0,0x0B
1.819558200000000,,0x00,0x00
1.822532000000000,,0x20,0x02
1.825505800000000,,0x8E,0x00
1.828479400000000,,0x01,0x07
1.831453200000000,,0x11,0x20
1.834426800000000,,0x21,0x04
1.837400600000000,,0x80,0x00
1.840374200000000,,0x66,0x8D
1.876731600000000,,0xB0,0x0B
1.879031400000000,,0x00,0x00
1.882005200000000,,0x20,0x02
1.884978800000000,,0x06,0x00
1.887952600000000,,0x01,0x07
1.890926200000000,,0x11,0x20
1.893899800000000,,0x21,0x04
1.896873600000000,,0x80,0x00
1.899847400000000,,0xDE,0x8D
1.935932600000000,,0xB0,0x0B
1.938506200000000,,0x00,0x00
1.941480200000000,,0x20,0x02
1.944454000000000,,0x8E,0x00
1.947427800000000,,0x01,0x07
1.950401600000000,,0x11,0x20
1.953375400000000,,0x21,0x04
1.956349200000000,,0x80,0x00
1.959323000000000,,0x66,0x8D
1.995645200000000,,0xB0,0x0B
1.997982000000000,,0x00,0x00
2.000955800000000,,0x20,0x02
2.003929600000000,,0x06,0x00
2.006903400000000,,0x01,0x07
2.009877200000000,,0x11,0x20
2.012851000000000,,0x21,0x04
2.015824800000000,,0x80,0x00
2.018798600000000,,0xDE,0x8D
2.054867600000000,,0xB0,0x0B
2.057457600000000,,0x00,0x00
2.060431400000000,,0x20,0x02
2.063405200000000,,0x8E,0x00
2.066378800000000,,0x01,0x07
2.069352400000000,,0x11,0x20
2.072326200000000,,0x21,0x04
2.075300000000000,,0x80,0x00
2.078273600000000,,0x66,0x8D
2.114566200000000,,0xB0,0x0B
2.116931800000000,,0x00,0x00
2.119905600000000,,0x20,0x02
2.122879200000000,,0x06,0x00
2.125852800000000,,0x01,0x07
2.128826400000000,,0x11,0x20
2.131800000000000,,0x21,0x04
2.134773600000000,,0x80,0x00
2.137747200000000,,0xDE,0x8D
2.173993200000000,,0xB0,0x0B
2.176404600000000,,0x00,0x00
2.179378400000000,,0x20,0x02
2.182352000000000,,0x8E,0x00
2.185325600000000,,0x01,0x07
2.188299400000000,,0x11,0x20
2.191273000000000,,0x22,0x04
2.194246800000000,,0x80,0x00
2.197220400000000,,0x67,0x8D
2.233688600000000,,0xB0,0x0B
2.235877800000000,,0x00,0x00
2.238851200000000,,0x20,0x02
2.241824800000000,,0x06,0x00
2.244798200000000,,0x01,0x07
2.247771800000000,,0x11,0x20
2.250745400000000,,0x22,0x04
2.253719000000000,,0x80,0x00
2.256692600000000,,0xDF,0x8D
2.292907600000000,,0xB0,0x0B
2.295351000000000,,0x00,0x00
2.298324600000000,,0x20,0x02
2.301298400000000,,0x8E,0x00
2.304272200000000,,0x01,0x07
2.307246000000000,,0x11,0x20
2.310219800000000,,0x22,0x04
2.313193400000000,,0x80,0x00
2.316167000000000,,0x67,0x8D
2.352622800000000,,0xB0,0x0B
2.354825600000000,,0x00,0x00
2.357799400000000,,0x20,0x02
2.360773200000000,,0x06,0x00
2.363747000000000,,0x01,0x07
2.366720600000000,,0x11,0x20
2.369694400000000,,0x22,0x04
2.372668200000000,,0x80,0x00
2.375641800000000,,0xDF,0x8D
2.411821600000000,,0xB0,0x0B
2.414299400000000,,0x00,0x00
2.417273200000000,,0x20,0x02
2.420247000000000,,0x8E,0x00
2.423220800000000,,0x01,0x07
2.426194600000000,,0x11,0x20
2.429168200000000,,0x22,0x04
2.432141800000000,,0x80,0x00
2.435115600000000,,0x67,0x8D
2.471540400000000,,0xB0,0x0B
2.473774200000000,,0x00,0x00
2.476747800000000,,0x20,0x02
2.479721600000000,,0x06,0x00
2.482695400000000,,0x01,0x07
2.485669000000000,,0x11,0x20
2.488642800000000,,0x22,0x04
2.491616600000000,,0x80,0x00
2.494590400000000,,0xDF,0x8D
2.530744400000000,,0xB0,0x0B
2.533248800000000,,0x00,0x00
2.536222600000000,,0x20,0x02
2.539196200000000,,0x8E,0x00
2.542170200000000,,0x01,0x07
2.545144000000000,,0x11,0x20
2.548117800000000,,0x22,0x04
2.551091600000000,,0x80,0x00
2.554065400000000,,0x67,0x8D
2.590461400000000,,0xB0,0x0B
2.592725000000000,,0x00,0x00
2.595698800000000,,0x20,0x02
2.598672800000000,,0x06,0x00
2.601646600000000,,0x01,0x07
2.604620400000000,,0x11,0x20
2.607594200000000,,0x22,0x04
2.610568000000000,,0x80,0x00
2.613541600000000,,0xDF,0x8D
2.649681200000000,,0xB0,0x0B
2.652199400000000,,0x00,0x00
2.655173200000000,,0x20,0x02
2.658147000000000,,0x8E,0x00
2.661120600000000,,0x01,0x07
2.664094400000000,,0x11,0x20
2.667068000000000,,0x22,0x04
2.670041800000000,,0x80,0x00
2.673015600000000,,0x67,0x8D
2.709378800000000,,0xB0,0x0B
2.711674800000000,,0x00,0x00
2.714648800000000,,0x20,0x02
2.717622600000000,,0x06,0x00
2.720596200000000,,0x01,0x07
2.723569800000000,,0x11,0x20
2.726543600000000,,0x22,0x04
2.729517400000000,,0x80,0x00
2.732491000000000,,0xDF,0x8D
2.768601400000000,,0xB0,0x0B
2.771150800000000,,0x00,0x00
2.774124600000000,,0x20,0x02
2.777098400000000,,0x8E,0x00
2.780072200000000,,0x01,0x07
2.783045800000000,,0x11,0x20
2.786019600000000,,0x22,0x04
2.788993200000000,,0x80,0x00
2.791966800000000,,0x67,0x8D
2.828298800000000,,0xB0,0x0B
2.830624000000000,,0x00,0x00
2.833597600000000,,0x20,0x02
2.836571200000000,,0x06,0x00
2.839545000000000,,0x01,0x07
2.842518800000000,,0x11,0x20
2.845492400000000,,0x22,0x04
2.848466200000000,,0x80,0x00
2.851440000000000,,0xDF,0x8D
2.887522200000000,,0xB0,0x0B
2.890099200000000,,0x00,0x00
2.893073200000000,,0x20,0x02
2.896047000000000,,0x8E,0x00
2.899020800000000,,0x01,0x07
2.901994600000000,,0x11,0x20
2.904968400000000,,0x22,0x04
2.907942200000000,,0x80,0x00
2.910916000000000,,0x67,0x8D
2.947232200000000,,0xB0,0x0B
2.949574400000000,,0x00,0x00
2.952548000000000,,0x20,0x02
2.955521600000000,,0x06,0x00
2.958495200000000,,0x01,0x07
2.961469000000000,,0x11,0x20
2.964442600000000,,0x22,0x04
2.967416200000000,,0x80,0x00
2.970389800000000,,0xDF,0x8D
3.006436400000000,,0xB0,0x0B
3.009046800000000,,0x00,0x00
3.012020600000000,,0x20,0x02
3.014994200000000,,0x8E,0x00
3.017967800000000,,0x01,0x07
3.020941400000000,,0x11,0x20
3.023914800000000,,0x22,0x04
3.026888600000000,,0x80,0x00
3.029862200000000,,0x67,0x8D
3.066148200000000,,0xB0,0x0B
3.068520200000000,,0x00,0x00
3.071494000000000,,0x20,0x02
3.074467800000000,,0x06,0x00
3.077441400000000,,0x01,0x07
3.080415000000000,,0x11,0x20
3.083388800000000,,0x22,0x04
3.086362400000000,,0x80,0x00
