Time [s],Packet ID,MOSI,MISO
9.237724999999999,,0x82,0x00
9.240702000000001,,0x47,0x3C
9.276969400000000,,0xB0,0x0B
9.279404599999999,,0x40,0x20
9.282381800000000,,0x21,0x00
9.285358799999999,,0x8E,0x09
9.288335800000000,,0x15,0x47
9.291312800000000,,0x0B,0x66
9.294290000000000,,0x39,0x05
9.297267200000000,,0x82,0x00
9.300244200000000,,0xCF,0x3B
9.336632800000000,,0xB0,0x0B
9.338946200000001,,0x40,0x20
9.341923400000001,,0x21,0x00
9.344900400000000,,0x06,0x08
9.347877400000000,,0x15,0x47
9.350854399999999,,0x0B,0x66
9.353831400000001,,0x39,0x05
9.356808400000000,,0x82,0x00
9.359785600000000,,0x47,0x3A
9.395951000000000,,0xB0,0x0B
9.398488199999999,,0x40,0x20
9.401465399999999,,0x21,0x00
9.404442599999999,,0x8E,0x08
9.407419800000000,,0x15,0x47
9.410397000000000,,0x0B,0x66
9.413374200000000,,0x39,0x05
9.416351400000000,,0x82,0x00
9.419328600000000,,0xCF,0x3A
9.455602400000000,,0xB0,0x0B
9.458032200000000,,0x40,0x20
9.461009400000000,,0x21,0x00
9.463986600000000,,0x06,0x07
9.466963800000000,,0x15,0x47
9.469940800000000,,0x0B,0x66
9.472917799999999,,0x39,0x05
9.475894800000001,,0x82,0x00
9.478871800000000,,0x47,0x39
9.514949200000000,,0xB0,0x0B
9.517574800000000,,0x40,0x20
9.520551800000000,,0x21,0x00
9.523529000000000,,0x8E,0x07
9.526506200000000,,0x15,0x47
9.529483200000000,,0x0B,0x66
9.532460199999999,,0x39,0x05
9.535437399999999,,0x82,0x00
9.538414400000001,,0xCF,0x39
9.574530800000000,,0xB0,0x0B
9.577116600000000,,0x40,0x20
9.580093600000000,,0x21,0x00
9.583070800000000,,0x06,0x06
9.586048000000000,,0x15,0x47
9.589024999999999,,0x0B,0x66
9.592002200000000,,0x39,0x05
9.594979400000000,,0x82,0x00
9.597956600000000,,0x47,0x38
9.634128400000000,,0xB0,0x0B
