Time [s],Packet ID,MOSI,MISO
1.255606600000000,,0x06,0x00
1.258583200000000,,0x00,0x0F
1.261560000000000,,0x10,0x22
1.264536600000000,,0x04,0x04
1.267513400000000,,0x80,0x00
1.270490200000000,,0xBF,0x9D
1.307063600000000,,0xB0,0x0B
1.309186200000000,,0x00,0x01
1.312162800000000,,0x20,0x07
1.315139400000000,,0x8E,0x00
1.318116000000000,,0x00,0x0F
1.321092400000000,,0x10,0x22
1.324069000000000,,0x04,0x04
1.327045400000000,,0x80,0x00
1.330021800000000,,0x47,0x9D
1.366439400000000,,0xB0,0x0B
1.368717000000000,,0x00,0x01
1.371693600000000,,0x20,0x07
1.374670000000000,,0x06,0x00
1.377646600000000,,0x00,0x0F
1.380623200000000,,0x10,0x22
1.383599600000000,,0x04,0x04
1.386576400000000,,0x80,0x00
1.389552800000000,,0xBF,0x9D
1.425795000000000,,0xB0,0x0B
1.428246800000000,,0x00,0x01
1.431223000000000,,0x20,0x07
1.434199400000000,,0x8E,0x00
1.437176000000000,,0x00,0x0F
1.440152400000000,,0x10,0x22
1.443128800000000,,0x04,0x04
1.446105400000000,,0x80,0x00
1.449082000000000,,0x47,0x9D
1.485591400000000,,0xB0,0x0B
1.487775800000000,,0x00,0x01
1.490752400000000,,0x20,0x07
1.493729000000000,,0x06,0x00
1.496705600000000,,0x00,0x0F
1.499682000000000,,0x10,0x22
1.502658400000000,,0x05,0x04
1.505635000000000,,0x80,0x00
1.508611600000000,,0xC0,0x9D
1.544963800000000,,0xB0,0x0B
1.547304800000000,,0x00,0x01
1.550281200000000,,0x20,0x07
1.553257800000000,,0x8E,0x00
1.556234000000000,,0x00,0x0F
1.559210400000000,,0x10,0x20
1.562186800000000,,0x05,0x04
1.565163200000000,,0x80,0x00
1.568139600000000,,0x48,0x9B
1.604318200000000,,0xB0,0x0B
1.606832800000000,,0x00,0x01
1.609809200000000,,0x20,0x07
1.612785600000000,,0x06,0x00
1.615762000000000,,0x00,0x0F
1.618738400000000,,0x10,0x20
1.621714600000000,,0x05,0x04
1.624691200000000,,0x80,0x00
1.627667800000000,,0xC0,0x9B
1.664241600000000,,0xB0,0x0B
1.666364000000000,,0x00,0x01
1.669340400000000,,0x20,0x07
1.672316600000000,,0x8E,0x00
1.675292800000000,,0x00,0x0F
1.678269000000000,,0x10,0x20
1.681245200000000,,0x05,0x04
1.684221400000000,,0x80,0x00
1.687197800000000,,0x48,0x9B
1.723595400000000,,0xB0,0x0B
1.725889800000000,,0x00,0x01
1.728866000000000,,0x20,0x07
1.731842200000000,,0x06,0x00
1.734818600000000,,0x00,0x0F
1.737794800000000,,0x10,0x20
1.740771000000000,,0x05,0x04
1.743747400000000,,0x80,0x00
1.746723800000000,,0xC0,0x9B
1.782970600000000,,0xB0,0x0B
1.785416200000000,,0x00,0x01
1.788392600000000,,0x20,0x07
1.791368800000000,,0x8E,0x00
1.794345200000000,,0x00,0x0F
1.797321800000000,,0x10,0x20
1.800298200000000,,0x05,0x04
1.803274600000000,,0x80,0x00
1.806251000000000,,0x48,0x9B
1.842340600000000,,0xB0,0x0B
1.844944000000000,,0x00,0x01
1.847920400000000,,0x20,0x07
1.850896800000000,,0x06,0x00
1.853873200000000,,0x00,0x0F
1.856849600000000,,0x10,0x20
1.859826000000000,,0x05,0x04
1.862802400000000,,0x80,0x00
1.865779000000000,,0xC0,0x9B
1.902243800000000,,0xB0,0x0B
1.904473000000000,,0x00,0x01
1.907449400000000,,0x20,0x07
1.910425800000000,,0x8E,0x00
1.913402200000000,,0x00,0x0F
1.916378600000000,,0x10,0x20
1.919355000000000,,0x05,0x04
1.922331400000000,,0x80,0x00
1.925308000000000,,0x48,0x9B
1.961614200000000,,0xB0,0x0B
1.964002000000000,,0x00,0x01
1.966978600000000,,0x20,0x07
1.969955000000000,,0x06,0x00
1.972931400000000,,0x00,0x0F
1.975908000000000,,0x10,0x20
1.978884400000000,,0x05,0x04
1.981860800000000,,0x80,0x00
1.984837200000000,,0xC0,0x9B
2.020971600000000,,0xB0,0x0B
2.023531600000000,,0x00,0x01
2.026508200000000,,0x20,0x07
2.029484600000000,,0x8E,0x00
2.032461000000000,,0x00,0x0F
2.035437600000000,,0x10,0x20
2.038414200000000,,0x05,0x04
2.041390800000000,,0x80,0x00
2.044367400000000,,0x48,0x9B
2.080896800000000,,0xB0,0x0B
2.083062200000000,,0x00,0x01
2.086038800000000,,0x20,0x07
2.089015400000000,,0x06,0x00
2.091991800000000,,0x00,0x0F
2.094968200000000,,0x10,0x20
2.097944600000000,,0x05,0x04
2.100921000000000,,0x80,0x00
2.103897400000000,,0xC0,0x9B
2.140267600000000,,0xB0,0x0B
2.142591600000000,,0x00,0x01
2.145568000000000,,0x20,0x07
2.148544800000000,,0x8E,0x00
2.151521200000000,,0x00,0x0F
2.154497600000000,,0x10,0x20
2.157474200000000,,0x05,0x04
2.160450600000000,,0x80,0x00
2.163427200000000,,0x48,0x9B
2.199625000000000,,0xB0,0x0B
2.202122400000000,,0x00,0x01
2.205098800000000,,0x20,0x07
2.208075400000000,,0x06,0x00
2.211051800000000,,0x00,0x0F
2.214028200000000,,0x10,0x20
2.217004600000000,,0x05,0x04
2.219981200000000,,0x80,0x00
2.222957600000000,,0xC0,0x9B
2.259546800000000,,0xB0,0x0B
2.261651800000000,,0x00,0x01
2.264628400000000,,0x20,0x07
2.267605000000000,,0x8E,0x00
2.270581400000000,,0x00,0x0F
2.273558000000000,,0x10,0x20
